date,region,product,units_sold,revenue,marketing_spend
2025-07-05,North,Widget A,420,52500,8000
2025-07-12,South,Widget B,310,46500,6500
2025-07-19,East,Widget A,385,48125,7200
2025-07-26,West,Widget C,290,43500,6000
2025-08-02,North,Widget B,440,66000,8500
2025-08-09,South,Widget A,400,50000,7800
2025-08-16,East,Widget C,350,52500,7000
2025-08-23,West,Widget B,415,62250,8200
2025-08-30,North,Widget A,460,57500,9000
2025-09-06,South,Widget C,380,57000,7500
2025-09-13,East,Widget B,425,63750,8300
2025-09-20,West,Widget A,445,55625,8700
2025-09-27,North,Widget C,395,59250,7900
2025-10-04,South,Widget A,310,38750,5500
2025-10-11,East,Widget B,265,39750,5000
2025-10-18,West,Widget C,230,34500,4500
2025-10-25,North,Widget A,290,36250,5200
2025-11-01,South,Widget B,250,37500,4800
2025-11-08,East,Widget C,215,32250,4200
2025-11-15,West,Widget A,275,34375,5000
2025-11-22,North,Widget B,240,36000,4600
2025-11-29,South,Widget C,205,30750,4000
2025-12-06,East,Widget A,260,32500,4900
2025-12-13,West,Widget B,235,35250,4500
2025-12-20,North,Widget C,210,31500,4100
2025-12-27,South,Widget A,255,31875,4800
2026-01-03,East,Widget B,330,49500,6800
2026-01-10,West,Widget A,365,45625,7300
2026-01-17,North,Widget C,340,51000,7000
2026-01-24,South,Widget B,375,56250,7600
2026-01-31,East,Widget A,390,48750,7900
2026-02-07,West,Widget C,360,54000,7400
2026-02-14,North,Widget B,405,60750,8200
2026-02-21,South,Widget A,420,52500,8500
2026-02-28,East,Widget C,385,57750,7800
2026-03-07,West,Widget B,430,64500,8700
2026-03-14,North,Widget A,450,56250,9100
2026-03-21,South,Widget C,410,61500,8300
2026-03-28,East,Widget B,445,66750,9000
2026-04-04,West,Widget A,465,58125,9400
2026-04-11,North,Widget C,430,64500,8700
2026-04-18,South,Widget B,470,70500,9500
2026-04-25,East,Widget A,485,60625,9800
2026-05-02,West,Widget C,450,67500,9100
2026-05-09,North,Widget B,490,73500,9900
2026-05-16,South,Widget A,505,63125,10200
2026-05-23,East,Widget C,470,70500,9500
2026-05-30,West,Widget B,510,76500,10300
